Goal ( 0.43100900299940853 , 0.36343206837 ) Distance 0.563783317407 Score 0.0201351184788
Goal ( 0.5697569206504678 , 0.222961791725 ) Distance 0.611829150334 Score 0.0191196609479
Goal ( 0.1124743319399413 , 0.522613020227 ) Distance 0.534579128153 Score 0.0242990512797
Goal ( 0.3521723876490674 , 0.548438833147 ) Distance 0.651774918455 Score 0.00197507551047
Goal ( 0.2998144234078557 , 0.563576567539 ) Distance 0.638362934358 Score 0.0182389409817
Goal ( 0.40092862859720363 , 0.400734120766 ) Distance 0.566861182985 Score 0.0125969151774
Goal ( 0.536642293462903 , 0.322536728354 ) Distance 0.62611092649 Score 0.0195659664528
Goal ( 0.23499805072895905 , 0.651797683929 ) Distance 0.692866729337 Score 0.0
Goal ( 0.05099816319626476 , 0.697456328887 ) Distance 0.699318341926 Score 0.0105957324534
Goal ( 0.5499554936374943 , 0.354395978652 ) Distance 0.654253433057 Score 0.0192427480311
Goal ( 0.10384562838536018 , 0.640472099608 ) Distance 0.648836208077 Score 0.0
Goal ( 0.6234597127654025 , 0.174376124546 ) Distance 0.647386319174 Score 0.0137741770037
Goal ( 0.04860300513450839 , 0.560752719972 ) Distance 0.562855101304 Score 0.0165545618031
Goal ( 0.25320379403729 , 0.524623011772 ) Distance 0.582530227366 Score 0.00756532762814
Goal ( 0.5536496612945848 , 0.226928828994 ) Distance 0.598351603056 Score 0.0260152870894
Goal ( 0.015449481329580045 , 0.519361984027 ) Distance 0.519591721379 Score 0.0273469327042
Goal ( 0.3331729060028986 , 0.41632067877 ) Distance 0.533223304879 Score 0.0313660767576
Goal ( 0.2975760246222295 , 0.445469023431 ) Distance 0.535718341357 Score 0.0191327979056
Goal ( 0.06828669164104688 , 0.649290156496 ) Distance 0.652871181458 Score 0.0141928517708
Goal ( 0.4829526019272178 , 0.297706750119 ) Distance 0.567338104462 Score 0.0236390876859
Goal ( 0.10384562838536018 , 0.640472099608 ) Distance 0.648836208077 Score 0.0154484811447
Goal ( 0.287907 , 0.0 ) Distance 0.287907 Score 0.287907093763
Goal ( 0.162516 , 0.562817 ) Distance 0.585811 Score 0.021696695575
Goal ( 0.415188 , 0.317854 ) Distance 0.522888 Score 0.0168673626838
Goal ( 0.166955 , 0.544585 ) Distance 0.569602 Score 0.0237334221601
Goal ( 0.450491 , 0.41792 ) Distance 0.614491 Score 0.0157561867665
Goal ( 0.411115 , 0.264046 ) Distance 0.488606 Score 0.48860630393
Goal ( 0.457892 , 0.275664 ) Distance 0.534468 Score 0.0267233848572
Goal ( 0.491787 , 0.377105 ) Distance 0.619728 Score 0.0193664897233
Goal ( 0.404895 , 0.211071 ) Distance 0.456608 Score 0.456607580185
Goal ( 0.540476 , 0.154284 ) Distance 0.562066 Score 0.0255484472622
Goal ( 0.167319 , 0.447011 ) Distance 0.477299 Score 0.477299273014
Goal ( 0.0 , 0.322383 ) Distance 0.322383 Score 0.322382986546
Goal ( 0.377406 , 0.481429 ) Distance 0.611727 Score 0.00794450416193
Goal ( 0.382493 , 0.279369 ) Distance 0.473654 Score 0.473653584719
Goal ( 0.113894 , 0.582603 ) Distance 0.593632 Score 0.0204700539852
Goal ( 0.0197241 , 0.590779 ) Distance 0.591108 Score 0.010747424039
Goal ( 0.289996 , 0.0858139 ) Distance 0.302426 Score 0.3024263978
Goal ( 0.477677 , 0.00202738 ) Distance 0.477681 Score 0.477680891752
Goal ( 0.472303 , 0.428578 ) Distance 0.63777 Score 0.0135695642613
Goal ( 0.483376 , 0.169167 ) Distance 0.512122 Score 0.0341414968173
Goal ( 0.459587 , 0.384671 ) Distance 0.599326 Score 0.0133183532291
Goal ( 0.396886 , 0.300509 ) Distance 0.497819 Score 0.497819274664
Goal ( 0.33195 , 0.381653 ) Distance 0.505816 Score 0.0297538638115
Goal ( 0.507344 , 0.278365 ) Distance 0.578692 Score 0.0241121848424
Goal ( 0.510661 , 0.33504 ) Distance 0.610759 Score 0.00825350429561
Goal ( 0.482686 , 0.266588 ) Distance 0.551412 Score 0.0229754845301
Goal ( 0.440998 , 0.470966 ) Distance 0.645204 Score 0.00827184395912
Goal ( 0.26656 , 0.0 ) Distance 0.26656 Score 0.266559839249
Goal ( 0.473644 , 0.316867 ) Distance 0.569863 Score 0.00740081691123
Goal ( 0.487678 , 0.27497 ) Distance 0.559855 Score 0.0164663370918
Goal ( 0.479949 , 0.186945 ) Distance 0.515072 Score 0.0367908648082
Goal ( 0.381758 , 0.252249 ) Distance 0.457569 Score 0.457568824291
Goal ( 0.505302 , 0.177471 ) Distance 0.535562 Score 0.0281874474726
Goal ( 0.0823705 , 0.588003 ) Distance 0.593745 Score 0.0197914858659
Goal ( 0.618018 , 0.182849 ) Distance 0.6445 Score 0.0161124959588
Goal ( 0.0 , 0.320704 ) Distance 0.320704 Score 0.320703625679
Goal ( 0.510187 , 0.29229 ) Distance 0.587983 Score 0.0183744691312
Goal ( 0.504034 , 0.193799 ) Distance 0.540008 Score 0.0317651734633
Goal ( 0.12733 , 0.594857 ) Distance 0.608332 Score 0.00811108907064
Goal ( 0.0 , 0.362057 ) Distance 0.362057 Score 0.362057089806
Goal ( 0.213325 , 0.28645 ) Distance 0.357157 Score 0.357157379389
Goal ( 0.465256 , 0.320118 ) Distance 0.564747 Score 0.016610194655
Goal ( 0.239167 , 0.32483 ) Distance 0.40338 Score 0.40337985754
Goal ( 0.290056 , 0.609749 ) Distance 0.675223 Score 0.00553461469588
Goal ( 0.447009 , 0.258344 ) Distance 0.516293 Score 0.0303701828508
Goal ( 0.313412 , 0.560924 ) Distance 0.642544 Score 0.0105335038216
Goal ( 0.350698 , 0.524315 ) Distance 0.630789 Score 0.0175219294098
Goal ( 0.421151 , 0.207294 ) Distance 0.469403 Score 0.469403088093
Goal ( 0.0509621 , 0.612931 ) Distance 0.615046 Score 0.0
Goal ( 0.0884402 , 0.56095 ) Distance 0.567879 Score 0.0
Goal ( 0.516524 , 0.21942 ) Distance 0.561197 Score 0.0119403689466
Goal ( 0.0 , 0.42503 ) Distance 0.42503 Score 0.425029546022
Goal ( 0.59213 , 0.222333 ) Distance 0.632495 Score 0.022589089615
Goal ( 0.0 , 0.442429 ) Distance 0.442429 Score 0.442428916693
Goal ( 0.0 , 0.611215 ) Distance 0.611215 Score 0.018521668333
Goal ( 0.382403 , 0.416411 ) Distance 0.565359 Score 0.024580810381
Goal ( 0.0 , 0.382864 ) Distance 0.382864 Score 0.382863581181
Goal ( 0.157619 , 0.630488 ) Distance 0.649891 Score 0.0209642417969
Goal ( 0.284786 , 0.326386 ) Distance 0.433164 Score 0.433164179325
Goal ( 0.32945 , 0.43107 ) Distance 0.542548 Score 0.0057110315875
Goal ( 0.429445 , 0.232867 ) Distance 0.488519 Score 0.4885186553
Goal ( 0.233536 , 0.504563 ) Distance 0.555988 Score 0.00213841474973
Goal ( 0.468498 , 0.230919 ) Distance 0.522316 Score 0.0290175775687
Goal ( 0.515818 , 0.301203 ) Distance 0.59732 Score 0.0229738583932
Goal ( 0.495698 , 0.115241 ) Distance 0.508918 Score 0.0339278459549
Goal ( 0.275616 , 0.448362 ) Distance 0.526301 Score 0.00424436311568
Goal ( 0.31907272674087483 , 0.539636627845 ) Distance 0.626909160135 Score 0.0195909112542
Goal ( 0.42051225957670935 , 0.419714689955 ) Distance 0.594130441417 Score 0.0228511708237
Goal ( 0.015449481329580045 , 0.519361984027 ) Distance 0.519591721379 Score 0.0305642189047
Goal ( 0.5160028625670691 , 0.1582717576 ) Distance 0.539730398839 Score 0.0317488469905
Goal ( 0.3041108732285087 , 0.618232052524 ) Distance 0.688980619455 Score 0.0080114025518
Goal ( 0.47004553631050583 , 0.432984928393 ) Distance 0.63907648558 Score 0.00926197805188
Goal ( 0.4829526019272178 , 0.297706750119 ) Distance 0.567338104462 Score 0.0333728296742
Goal ( 0.3397716982435631 , 0.446642992093 ) Distance 0.561190492893 Score 0.0224476197157
Goal ( 0.4365181179789691 , 0.511420233966 ) Distance 0.672382869379 Score 0.00377743185044
Goal ( 0.46593969254964923 , 0.433465099234 ) Distance 0.636389652137 Score 0.0212129884046
Goal ( 0.536642293462903 , 0.322536728354 ) Distance 0.62611092649 Score 0.017888883614
Goal ( 0.5077549333910346 , 0.146802992638 ) Distance 0.528551029732 Score 0.0203288857589
Goal ( 0.03619816623983967 , 0.640185802559 ) Distance 0.641208366318 Score 0.0194305565551
Goal ( 0.43100900299940853 , 0.36343206837 ) Distance 0.563783317407 Score 0.0225513326963
Goal ( 0.5697569206504678 , 0.222961791725 ) Distance 0.611829150334 Score 0.0291347214445
Goal ( 0.1124743319399413 , 0.522613020227 ) Distance 0.534579128153 Score 0.0178193042718
Goal ( 0.3521723876490674 , 0.548438833147 ) Distance 0.651774918455 Score 0.0
Goal ( 0.2998144234078557 , 0.563576567539 ) Distance 0.638362934358 Score 0.0212787644786
Goal ( 0.40092862859720363 , 0.400734120766 ) Distance 0.566861182985 Score 0.026993389666
Goal ( 0.536642293462903 , 0.322536728354 ) Distance 0.62611092649 Score 0.0195659664528
Goal ( 0.23499805072895905 , 0.651797683929 ) Distance 0.692866729337 Score 0.0113584709727
Goal ( 0.05099816319626476 , 0.697456328887 ) Distance 0.699318341926 Score 0.00768481694424
Goal ( 0.5499554936374943 , 0.354395978652 ) Distance 0.654253433057 Score 0.0110890412383
Goal ( 0.10384562838536018 , 0.640472099608 ) Distance 0.648836208077 Score 0.00831841292406
Goal ( 0.6234597127654025 , 0.174376124546 ) Distance 0.647386319174 Score 0.0196177672477
Goal ( 0.04860300513450839 , 0.560752719972 ) Distance 0.562855101304 Score 0.0225142040522
Goal ( 0.25320379403729 , 0.524623011772 ) Distance 0.582530227366 Score 0.018791297657
Goal ( 0.5536496612945848 , 0.226928828994 ) Distance 0.598351603056 Score 0.0239340641223
Goal ( 0.015449481329580045 , 0.519361984027 ) Distance 0.519591721379 Score 0.0247424629228
Goal ( 0.3331729060028986 , 0.41632067877 ) Distance 0.533223304879 Score 0.0266611652439
Goal ( 0.2975760246222295 , 0.445469023431 ) Distance 0.535718341357 Score 0.0206045515907
Goal ( 0.06828669164104688 , 0.649290156496 ) Distance 0.652871181458 Score 0.0171808205647
Goal ( 0.4829526019272178 , 0.297706750119 ) Distance 0.567338104462 Score 0.024666874107
Goal ( 0.10384562838536018 , 0.640472099608 ) Distance 0.648836208077 Score 0.0166368258481
Goal ( 0.287907 , 0.0 ) Distance 0.287907 Score 0.287907093763
Goal ( 0.162516 , 0.562817 ) Distance 0.585811 Score 0.00705796121115
Goal ( 0.415188 , 0.317854 ) Distance 0.522888 Score 0.0290493468444
Goal ( 0.166955 , 0.544585 ) Distance 0.569602 Score 0.0196414528222
Goal ( 0.450491 , 0.41792 ) Distance 0.614491 Score 0.0166078725377
Goal ( 0.411115 , 0.264046 ) Distance 0.488606 Score 0.48860630393
Goal ( 0.457892 , 0.275664 ) Distance 0.534468 Score 0.0296926498413
Goal ( 0.491787 , 0.377105 ) Distance 0.619728 Score 0.0
Goal ( 0.404895 , 0.211071 ) Distance 0.456608 Score 0.456607580185
Goal ( 0.540476 , 0.154284 ) Distance 0.562066 Score 0.0255484472622
Goal ( 0.167319 , 0.447011 ) Distance 0.477299 Score 0.477299273014
Goal ( 0.0 , 0.322383 ) Distance 0.322383 Score 0.322382986546
Goal ( 0.377406 , 0.481429 ) Distance 0.611727 Score 0.0226565489063
Goal ( 0.382493 , 0.279369 ) Distance 0.473654 Score 0.473653584719
Goal ( 0.113894 , 0.582603 ) Distance 0.593632 Score 0.0148407891393
Goal ( 0.0197241 , 0.590779 ) Distance 0.591108 Score 0.00703700383504
Goal ( 0.289996 , 0.0858139 ) Distance 0.302426 Score 0.3024263978
Goal ( 0.477677 , 0.00202738 ) Distance 0.477681 Score 0.477680891752
Goal ( 0.472303 , 0.428578 ) Distance 0.63777 Score 0.0
Goal ( 0.483376 , 0.169167 ) Distance 0.512122 Score 0.0320076532662
Goal ( 0.459587 , 0.384671 ) Distance 0.599326 Score 0.0260576476221
Goal ( 0.396886 , 0.300509 ) Distance 0.497819 Score 0.497819274664
Goal ( 0.33195 , 0.381653 ) Distance 0.505816 Score 0.033721045653
Goal ( 0.507344 , 0.278365 ) Distance 0.578692 Score 0.0241121848424
Goal ( 0.510661 , 0.33504 ) Distance 0.610759 Score 0.0152689829469
Goal ( 0.482686 , 0.266588 ) Distance 0.551412 Score 0.0153169896868
Goal ( 0.440998 , 0.470966 ) Distance 0.645204 Score 0.0169790481266
Goal ( 0.26656 , 0.0 ) Distance 0.26656 Score 0.266559839249
Goal ( 0.473644 , 0.316867 ) Distance 0.569863 Score 0.0247766479202
Goal ( 0.487678 , 0.27497 ) Distance 0.559855 Score 0.0254479755055
Goal ( 0.479949 , 0.186945 ) Distance 0.515072 Score 0.0321920067072
Goal ( 0.381758 , 0.252249 ) Distance 0.457569 Score 0.457568824291
Goal ( 0.505302 , 0.177471 ) Distance 0.535562 Score 0.0102992596535
Goal ( 0.0823705 , 0.588003 ) Distance 0.593745 Score 0.0134941949086
Goal ( 0.618018 , 0.182849 ) Distance 0.6445 Score 0.0247884553212
Goal ( 0.0 , 0.320704 ) Distance 0.320704 Score 0.320703625679
Goal ( 0.510187 , 0.29229 ) Distance 0.587983 Score 0.014699575305
Goal ( 0.504034 , 0.193799 ) Distance 0.540008 Score 0.0337504968047
Goal ( 0.12733 , 0.594857 ) Distance 0.608332 Score 0.0
Goal ( 0.0 , 0.362057 ) Distance 0.362057 Score 0.362057089806
Goal ( 0.213325 , 0.28645 ) Distance 0.357157 Score 0.357157379389
Goal ( 0.465256 , 0.320118 ) Distance 0.564747 Score 0.0245542007944
Goal ( 0.239167 , 0.32483 ) Distance 0.40338 Score 0.40337985754
Goal ( 0.290056 , 0.609749 ) Distance 0.675223 Score 0.0140671456854
Goal ( 0.447009 , 0.258344 ) Distance 0.516293 Score 0.032268319279
Goal ( 0.313412 , 0.560924 ) Distance 0.642544 Score 0.0105335038216
Goal ( 0.350698 , 0.524315 ) Distance 0.630789 Score 0.00725045354887
Goal ( 0.421151 , 0.207294 ) Distance 0.469403 Score 0.469403088093
Goal ( 0.0509621 , 0.612931 ) Distance 0.615046 Score 0.00452239548459
Goal ( 0.0884402 , 0.56095 ) Distance 0.567879 Score 0.0123451857463
Goal ( 0.516524 , 0.21942 ) Distance 0.561197 Score 0.00283433000247
Goal ( 0.0 , 0.42503 ) Distance 0.42503 Score 0.425029546022
Goal ( 0.59213 , 0.222333 ) Distance 0.632495 Score 0.00762041577374
Goal ( 0.0 , 0.442429 ) Distance 0.442429 Score 0.442428916693
Goal ( 0.0 , 0.611215 ) Distance 0.611215 Score 0.0113187973146
Goal ( 0.382403 , 0.416411 ) Distance 0.565359 Score 0.018237375444
Goal ( 0.0 , 0.382864 ) Distance 0.382864 Score 0.382863581181
Goal ( 0.157619 , 0.630488 ) Distance 0.649891 Score 0.0124979133789
Goal ( 0.284786 , 0.326386 ) Distance 0.433164 Score 0.433164179325
Goal ( 0.32945 , 0.43107 ) Distance 0.542548 Score 0.0139114872003
Goal ( 0.429445 , 0.232867 ) Distance 0.488519 Score 0.4885186553
Goal ( 0.233536 , 0.504563 ) Distance 0.555988 Score 0.0231661597888
Goal ( 0.468498 , 0.230919 ) Distance 0.522316 Score 0.0326447747648
Goal ( 0.515818 , 0.301203 ) Distance 0.59732 Score 0.00818247011263
Goal ( 0.495698 , 0.115241 ) Distance 0.508918 Score 0.508917689323
Goal ( 0.275616 , 0.448362 ) Distance 0.526301 Score 0.029238945908
Goal ( 0.31907272674087483 , 0.539636627845 ) Distance 0.626909160135 Score 0.00653030375141
Goal ( 0.42051225957670935 , 0.419714689955 ) Distance 0.594130441417 Score 0.0282919257818
Goal ( 0.015449481329580045 , 0.519361984027 ) Distance 0.519591721379 Score 0.0247424629228
Goal ( 0.5160028625670691 , 0.1582717576 ) Distance 0.539730398839 Score 0.0192760856728
Goal ( 0.3041108732285087 , 0.618232052524 ) Distance 0.688980619455 Score 0.0186210978231
Goal ( 0.47004553631050583 , 0.432984928393 ) Distance 0.63907648558 Score 0.0220371201924
Goal ( 0.4829526019272178 , 0.297706750119 ) Distance 0.567338104462 Score 0.024666874107
Goal ( 0.3397716982435631 , 0.446642992093 ) Distance 0.561190492893 Score 0.0280595246446
Goal ( 0.4365181179789691 , 0.511420233966 ) Distance 0.672382869379 Score 0.00873224505686
Goal ( 0.46593969254964923 , 0.433465099234 ) Distance 0.636389652137 Score 0.0127277930427
Goal ( 0.536642293462903 , 0.322536728354 ) Distance 0.62611092649 Score 0.0111805522588
Goal ( 0.5077549333910346 , 0.146802992638 ) Distance 0.528551029732 Score 0.027818475249
Goal ( 0.03619816623983967 , 0.640185802559 ) Distance 0.641208366318 Score 0.0110553166607
Goal ( 0.43100900299940853 , 0.36343206837 ) Distance 0.563783317407 Score 0.0281891658703
Goal ( 0.5697569206504678 , 0.222961791725 ) Distance 0.611829150334 Score 0.00235318903975
Goal ( 0.1124743319399413 , 0.522613020227 ) Distance 0.534579128153 Score 0.0296988404529
Goal ( 0.3521723876490674 , 0.548438833147 ) Distance 0.651774918455 Score 0.0197507551047
Goal ( 0.2998144234078557 , 0.563576567539 ) Distance 0.638362934358 Score 0.0205923527212
Goal ( 0.40092862859720363 , 0.400734120766 ) Distance 0.566861182985 Score 0.0209948586291
Goal ( 0.536642293462903 , 0.322536728354 ) Distance 0.62611092649 Score 0.0164766033287
Goal ( 0.23499805072895905 , 0.651797683929 ) Distance 0.692866729337 Score 0.016496826889
Goal ( 0.05099816319626476 , 0.697456328887 ) Distance 0.699318341926 Score 0.0
Goal ( 0.5499554936374943 , 0.354395978652 ) Distance 0.654253433057 Score 0.0109042238843
Goal ( 0.10384562838536018 , 0.640472099608 ) Distance 0.648836208077 Score 0.00495294815326
Goal ( 0.6234597127654025 , 0.174376124546 ) Distance 0.647386319174 Score 0.0150554957947
Goal ( 0.04860300513450839 , 0.560752719972 ) Distance 0.562855101304 Score 0.016081574323
Goal ( 0.25320379403729 , 0.524623011772 ) Distance 0.582530227366 Score 0.0200872492195
Goal ( 0.5536496612945848 , 0.226928828994 ) Distance 0.598351603056 Score 0.024931316794
Goal ( 0.015449481329580045 , 0.519361984027 ) Distance 0.519591721379 Score 0.00838051163515
Goal ( 0.3331729060028986 , 0.41632067877 ) Distance 0.533223304879 Score 0.0253915859466
Goal ( 0.2975760246222295 , 0.445469023431 ) Distance 0.535718341357 Score 0.0184730462537
Goal ( 0.06828669164104688 , 0.649290156496 ) Distance 0.652871181458 Score 0.0
Goal ( 0.4829526019272178 , 0.297706750119 ) Distance 0.567338104462 Score 0.0183012291762
Goal ( 0.10384562838536018 , 0.640472099608 ) Distance 0.648836208077 Score 0.0180232280021
Goal ( 0.287907 , 0.0 ) Distance 0.287907 Score 0.287907093763
Goal ( 0.162516 , 0.562817 ) Distance 0.585811 Score 0.00887592091705
Goal ( 0.415188 , 0.317854 ) Distance 0.522888 Score 0.0326805151999
Goal ( 0.166955 , 0.544585 ) Distance 0.569602 Score 0.0237334221601
Goal ( 0.450491 , 0.41792 ) Distance 0.614491 Score 0.00853460116519
Goal ( 0.411115 , 0.264046 ) Distance 0.488606 Score 0.48860630393
Goal ( 0.457892 , 0.275664 ) Distance 0.534468 Score 0.00246298477946
Goal ( 0.491787 , 0.377105 ) Distance 0.619728 Score 0.0229528767091
Goal ( 0.404895 , 0.211071 ) Distance 0.456608 Score 0.456607580185
Goal ( 0.540476 , 0.154284 ) Distance 0.562066 Score 0.0181311561215
Goal ( 0.167319 , 0.447011 ) Distance 0.477299 Score 0.477299273014
Goal ( 0.0 , 0.322383 ) Distance 0.322383 Score 0.322382986546
Goal ( 0.377406 , 0.481429 ) Distance 0.611727 Score 0.0113282744531
Goal ( 0.382493 , 0.279369 ) Distance 0.473654 Score 0.473653584719
Goal ( 0.113894 , 0.582603 ) Distance 0.593632 Score 0.0247346485655
Goal ( 0.0197241 , 0.590779 ) Distance 0.591108 Score 0.0
Goal ( 0.289996 , 0.0858139 ) Distance 0.302426 Score 0.3024263978
Goal ( 0.477677 , 0.00202738 ) Distance 0.477681 Score 0.477680891752
Goal ( 0.472303 , 0.428578 ) Distance 0.63777 Score 0.0227774828672
Goal ( 0.483376 , 0.169167 ) Distance 0.512122 Score 0.0365801751614
Goal ( 0.459587 , 0.384671 ) Distance 0.599326 Score 0.0221972553818
Goal ( 0.396886 , 0.300509 ) Distance 0.497819 Score 0.497819274664
Goal ( 0.33195 , 0.381653 ) Distance 0.505816 Score 0.0316134802997
Goal ( 0.507344 , 0.278365 ) Distance 0.578692 Score 0.0251605407051
Goal ( 0.510661 , 0.33504 ) Distance 0.610759 Score 0.024430372715
Goal ( 0.482686 , 0.266588 ) Distance 0.551412 Score 0.0306339793735
Goal ( 0.440998 , 0.470966 ) Distance 0.645204 Score 0.0179223285781
Goal ( 0.26656 , 0.0 ) Distance 0.26656 Score 0.266559839249
Goal ( 0.473644 , 0.316867 ) Distance 0.569863 Score 0.00581492757311
Goal ( 0.487678 , 0.27497 ) Distance 0.559855 Score 0.027992773056
Goal ( 0.479949 , 0.186945 ) Distance 0.515072 Score 0.0321920067072
Goal ( 0.381758 , 0.252249 ) Distance 0.457569 Score 0.457568824291
Goal ( 0.505302 , 0.177471 ) Distance 0.535562 Score 0.0334725938737
Goal ( 0.0823705 , 0.588003 ) Distance 0.593745 Score 0.0112027278486
Goal ( 0.618018 , 0.182849 ) Distance 0.6445 Score 0.0230178513697
Goal ( 0.0 , 0.320704 ) Distance 0.320704 Score 0.320703625679
Goal ( 0.510187 , 0.29229 ) Distance 0.587983 Score 0.0172936180059
Goal ( 0.504034 , 0.193799 ) Distance 0.540008 Score 0.0300004416042
Goal ( 0.12733 , 0.594857 ) Distance 0.608332 Score 0.00252419784356
Goal ( 0.0 , 0.362057 ) Distance 0.362057 Score 0.362057089806
Goal ( 0.213325 , 0.28645 ) Distance 0.357157 Score 0.357157379389
Goal ( 0.465256 , 0.320118 ) Distance 0.564747 Score 0.0235311090946
Goal ( 0.239167 , 0.32483 ) Distance 0.40338 Score 0.40337985754
Goal ( 0.290056 , 0.609749 ) Distance 0.675223 Score 0.0250082589962
Goal ( 0.447009 , 0.258344 ) Distance 0.516293 Score 0.0344195405642
Goal ( 0.313412 , 0.560924 ) Distance 0.642544 Score 0.0131131374106
Goal ( 0.350698 , 0.524315 ) Distance 0.630789 Score 0.0150187966369
Goal ( 0.421151 , 0.207294 ) Distance 0.469403 Score 0.469403088093
Goal ( 0.0509621 , 0.612931 ) Distance 0.615046 Score 0.0111826506528
Goal ( 0.0884402 , 0.56095 ) Distance 0.567879 Score 0.0
Goal ( 0.516524 , 0.21942 ) Distance 0.561197 Score 0.00890789429347
Goal ( 0.0 , 0.42503 ) Distance 0.42503 Score 0.425029546022
Goal ( 0.59213 , 0.222333 ) Distance 0.632495 Score 0.0150593930767
Goal ( 0.0 , 0.442429 ) Distance 0.442429 Score 0.442428916693
Goal ( 0.0 , 0.611215 ) Distance 0.611215 Score 0.0
Goal ( 0.382403 , 0.416411 ) Distance 0.565359 Score 0.00467238544433
Goal ( 0.0 , 0.382864 ) Distance 0.382864 Score 0.382863581181
Goal ( 0.157619 , 0.630488 ) Distance 0.649891 Score 0.0129978299141
Goal ( 0.284786 , 0.326386 ) Distance 0.433164 Score 0.433164179325
Goal ( 0.32945 , 0.43107 ) Distance 0.542548 Score 0.0175015484133
Goal ( 0.429445 , 0.232867 ) Distance 0.488519 Score 0.4885186553
Goal ( 0.233536 , 0.504563 ) Distance 0.555988 Score 0.0222395133972
Goal ( 0.468498 , 0.230919 ) Distance 0.522316 Score 0.0348210930824
Goal ( 0.515818 , 0.301203 ) Distance 0.59732 Score 0.0271509235555
Goal ( 0.495698 , 0.115241 ) Distance 0.508918 Score 0.0339278459549
Goal ( 0.275616 , 0.448362 ) Distance 0.526301 Score 0.029238945908
Goal ( 0.31907272674087483 , 0.539636627845 ) Distance 0.626909160135 Score 0.0241118907744
Goal ( 0.42051225957670935 , 0.419714689955 ) Distance 0.594130441417 Score 0.0135029645777
Goal ( 0.015449481329580045 , 0.519361984027 ) Distance 0.519591721379 Score 0.0288662067433
Goal ( 0.5160028625670691 , 0.1582717576 ) Distance 0.539730398839 Score 0.0299850221577
Goal ( 0.3041108732285087 , 0.618232052524 ) Distance 0.688980619455 Score 0.0160228051036
Goal ( 0.47004553631050583 , 0.432984928393 ) Distance 0.63907648558 Score 0.0177521245994
Goal ( 0.4829526019272178 , 0.297706750119 ) Distance 0.567338104462 Score 0.0183012291762
Goal ( 0.3397716982435631 , 0.446642992093 ) Distance 0.561190492893 Score 0.0280595246446
Goal ( 0.4365181179789691 , 0.511420233966 ) Distance 0.672382869379 Score 0.0143060184974
Goal ( 0.46593969254964923 , 0.433465099234 ) Distance 0.636389652137 Score 0.0244765250822
Goal ( 0.536642293462903 , 0.322536728354 ) Distance 0.62611092649 Score 0.0223611045175
Goal ( 0.5077549333910346 , 0.146802992638 ) Distance 0.528551029732 Score 0.0330344393582
Goal ( 0.03619816623983967 , 0.640185802559 ) Distance 0.641208366318 Score 0.0112492695845
Goal ( 0.43100900299940853 , 0.36343206837 ) Distance 0.563783317407 Score 0.0187927772469
Goal ( 0.5697569206504678 , 0.222961791725 ) Distance 0.611829150334 Score 0.0226603389013
Goal ( 0.1124743319399413 , 0.522613020227 ) Distance 0.534579128153 Score 0.00302022106301
Goal ( 0.3521723876490674 , 0.548438833147 ) Distance 0.651774918455 Score 0.00905242942298
Goal ( 0.2998144234078557 , 0.563576567539 ) Distance 0.638362934358 Score 0.0163682803682
Goal ( 0.40092862859720363 , 0.400734120766 ) Distance 0.566861182985 Score 0.0141715295746
Goal ( 0.536642293462903 , 0.322536728354 ) Distance 0.62611092649 Score 0.0184150272497
Goal ( 0.23499805072895905 , 0.651797683929 ) Distance 0.692866729337 Score 0.00855391023872
Goal ( 0.05099816319626476 , 0.697456328887 ) Distance 0.699318341926 Score 0.00156797834513
Goal ( 0.5499554936374943 , 0.354395978652 ) Distance 0.654253433057 Score 0.0142229007186
Goal ( 0.10384562838536018 , 0.640472099608 ) Distance 0.648836208077 Score 0.0154484811447
Goal ( 0.6234597127654025 , 0.174376124546 ) Distance 0.647386319174 Score 0.0179829533104
Goal ( 0.04860300513450839 , 0.560752719972 ) Distance 0.562855101304 Score 0.0244719609263
Goal ( 0.25320379403729 , 0.524623011772 ) Distance 0.582530227366 Score 0.0161813952046
Goal ( 0.5536496612945848 , 0.226928828994 ) Distance 0.598351603056 Score 0.0221611704836
Goal ( 0.015449481329580045 , 0.519361984027 ) Distance 0.519591721379 Score 0.0288662067433
Goal ( 0.3331729060028986 , 0.41632067877 ) Distance 0.533223304879 Score 0.0266611652439
Goal ( 0.2975760246222295 , 0.445469023431 ) Distance 0.535718341357 Score 0.0315128436092
Goal ( 0.06828669164104688 , 0.649290156496 ) Distance 0.652871181458 Score 0.0
Goal ( 0.4829526019272178 , 0.297706750119 ) Distance 0.567338104462 Score 0.0236390876859
Goal ( 0.10384562838536018 , 0.640472099608 ) Distance 0.648836208077 Score 0.00510894652029
Goal ( 0.287907 , 0.0 ) Distance 0.287907 Score 0.287907093763
Goal ( 0.162516 , 0.562817 ) Distance 0.585811 Score 0.0188971219524
Goal ( 0.415188 , 0.317854 ) Distance 0.522888 Score 0.0261444121599
Goal ( 0.166955 , 0.544585 ) Distance 0.569602 Score 0.0247653100802
Goal ( 0.450491 , 0.41792 ) Distance 0.614491 Score 0.0157561867665
Goal ( 0.411115 , 0.264046 ) Distance 0.488606 Score 0.48860630393
Goal ( 0.457892 , 0.275664 ) Distance 0.534468 Score 0.0267233848572
Goal ( 0.491787 , 0.377105 ) Distance 0.619728 Score 0.0163086229249
