Goal ( 4.351337555739845 , 0.7808955783025651 ) Distance 4.42085245492 Score 0.0
Goal ( 0.0908761409538994 , 4.337404656378177 ) Distance 4.33835655821 Score 0.0
Goal ( 3.1604932477563303 , 0.3824265991799314 ) Distance 3.18354639873 Score 0.0
Goal ( 0.4469934754455823 , 2.048334626627535 ) Distance 2.09653950827 Score 0.0
Goal ( 0.9559209894287324 , 2.3742266425909433 ) Distance 2.5594407765 Score 0.0
Goal ( 3.172106252538027 , 1.813007075087374 ) Distance 3.65366291983 Score 0.0
Goal ( 1.1241715636147487 , 2.7231051039736203 ) Distance 2.94602496794 Score 0.0
Goal ( 2.3001607859781554 , 0.03942760243812793 ) Distance 2.30049868011 Score 0.0
Goal ( 1.6902943749383725 , 1.861235576868146 ) Distance 2.51421815811 Score 0.0
Goal ( 3.749082316273687 , 1.4367513133866727 ) Distance 4.01495610819 Score 0.0
Goal ( 4.184090581036557 , 3.89473363434956 ) Distance 5.7162543744 Score 0.0
Goal ( 3.86036545485009 , 2.196781087648925 ) Distance 4.44165156131 Score 0.0
Goal ( 1.9138862975805577 , 0.0909113307670456 ) Distance 1.91604426622 Score 0.0
Goal ( 2.9719509261378247 , 1.9154600314558108 ) Distance 3.53574312408 Score 0.0
Goal ( 2.0735276809588177 , 0.7373942786002241 ) Distance 2.20074245786 Score 0.0
Goal ( 3.5319817323762335 , 1.9118110491520823 ) Distance 4.01620672345 Score 0.0
Goal ( 1.8748507288777323 , 2.618469001061068 ) Distance 3.22047281701 Score 0.0
Goal ( 3.8998208555219662 , 0.06344611034412861 ) Distance 3.90033692315 Score 0.0
Goal ( 1.140177798758108 , 0.4243641040294377 ) Distance 1.21658962085 Score 0.00833280562229
Goal ( 0.7480050906533409 , 0.6726028300600972 ) Distance 1.00593547638 Score 0.0
Goal ( 4.611673229464582 , 0.7999068324508551 ) Distance 4.68053211889 Score 0.0
Goal ( 2.713155464326584 , 4.537786724180743 ) Distance 5.28703328226 Score 0.0
Goal ( 3.1003679620271463 , 2.7583228198230456 ) Distance 4.14977424426 Score 0.0
Goal ( 2.9519137904650936 , 4.1416506112305465 ) Distance 5.08596744109 Score 0.0
Goal ( 1.1078126538362865 , 0.8284814003130647 ) Distance 1.38334027147 Score 0.0
Goal ( 1.5758350392822928 , 2.271501275579482 ) Distance 2.76459293857 Score 0.0
Goal ( 2.327761668189852 , 0.2143520410675781 ) Distance 2.33761014316 Score 0.0
Goal ( 1.2001804349237126 , 1.447336214952094 ) Distance 1.88021679481 Score 0.0
Goal ( 0.006687065373848777 , 2.1779496216825516 ) Distance 2.17795988747 Score 0.0
Goal ( 4.424471191840723 , 3.203735082171418 ) Distance 5.46258764728 Score 0.0
Goal ( 2.839339502912495 , 3.7258679437969935 ) Distance 4.68443601167 Score 0.0
Goal ( 1.9880412764719786 , 4.230931803832135 ) Distance 4.67472908794 Score 0.0
Goal ( 1.515708242543425 , 3.7181638278070746 ) Distance 4.01523520194 Score 0.0
Goal ( 1.4415213107535934 , 0.9861806104922249 ) Distance 1.7465783366 Score 0.0
Goal ( 1.6519398762108495 , 0.7488306997623573 ) Distance 1.81373999557 Score 0.0
Goal ( 1.9505505449416516 , 0.8452528471202664 ) Distance 2.1258174437 Score 0.0
Goal ( 3.1805396842912663 , 3.2957698492613496 ) Distance 4.58016720029 Score 0.0
Goal ( 1.58514861801283 , 1.853478669045296 ) Distance 2.43886845028 Score 0.0
Goal ( 1.2373882094117739 , 4.192458060810014 ) Distance 4.37125087045 Score 0.0
Goal ( 3.426147787122047 , 1.0990182823347143 ) Distance 3.59810086631 Score 0.0
Goal ( 4.982957747278837 , 1.7862084363519104 ) Distance 5.29343069184 Score 0.0
Goal ( 4.675095958987095 , 1.9350497349190687 ) Distance 5.05973711791 Score 0.0
Goal ( 4.517641978696698 , 1.852576685706958 ) Distance 4.88273790246 Score 0.0
Goal ( 1.6009255618206768 , 0.41758588934142804 ) Distance 1.65449104847 Score 0.0
Goal ( 1.663489333877512 , 2.2386846994810665 ) Distance 2.78906901091 Score 0.0
Goal ( 1.0859804193054212 , 1.3013776168971662 ) Distance 1.6949740921 Score 0.0
Goal ( 1.4150799985654339 , 1.6338701110956229 ) Distance 2.16147702793 Score 0.0
Goal ( 4.819007238083588 , 3.1790552155358274 ) Distance 5.77314670038 Score 0.0
Goal ( 0.41870134161927863 , 3.7895276197344407 ) Distance 3.81258841133 Score 0.0
Goal ( 0.7807326900600836 , 1.9763627641780013 ) Distance 2.12498313145 Score 0.0
Goal ( 3.996630776231385 , 3.4790389095596046 ) Distance 5.29875167334 Score 0.0
Goal ( 1.9651094403654557 , 0.18821820642777376 ) Distance 1.97410263306 Score 0.0
Goal ( 3.222165500088774 , 4.003292267915984 ) Distance 5.13893952993 Score 0.0
Goal ( 4.620545422250917 , 0.18635430724297963 ) Distance 4.62430188536 Score 0.0
Goal ( 2.3748940048600815 , 4.125114997018416 ) Distance 4.7599049647 Score 0.0
Goal ( 0.4266410548876054 , 3.956836145534815 ) Distance 3.979770706 Score 0.0
Goal ( 4.554111312917914 , 0.5784765057482855 ) Distance 4.59070418543 Score 0.0
Goal ( 2.3130371402841816 , 2.3533119999426955 ) Distance 3.29973001644 Score 0.0
Goal ( 0.4043531842578879 , 1.2247361189169275 ) Distance 1.28975969025 Score 0.0
Goal ( 1.0769640603960067 , 3.733201765083275 ) Distance 3.88544038768 Score 0.0
Goal ( 2.560751232015071 , 4.836217183680991 ) Distance 5.47233437575 Score 0.0
Goal ( 2.4510097578371326 , 3.088743371133003 ) Distance 3.94306789768 Score 0.0
Goal ( 4.690922343650171 , 4.922288318398659 ) Distance 6.79953489024 Score 0.0
Goal ( 0.16502894239470656 , 2.5117233030024195 ) Distance 2.5171389518 Score 0.0
Goal ( 0.9957277147319676 , 0.4436697705319692 ) Distance 1.09009932904 Score 0.0
--------------------------
| Coverage   | 0.02      |
| d_max      | 0.781     |
| d_min      | 0.0243449 |
| score_max  | 0.491     |
| score_mean | 0.18      |
| score_med  | 0.0903    |
| score_min  | 0         |
--------------------------
Goal ( 0.366935 , 0.0848079 ) Distance 0.376608 Score 0.376608252525
Goal ( 0.00134524 , 0.0920532 ) Distance 0.092063 Score 0.0920630395412
Goal ( 0.40966 , 0.11122 ) Distance 0.42449 Score 0.424489796162
Goal ( 0.401576 , 0.434502 ) Distance 0.591655 Score 0.0197218239307
Goal ( 0.263096 , 0.390068 ) Distance 0.470503 Score 0.470503032207
Goal ( 0.347085 , 0.147945 ) Distance 0.3773 Score 0.377300411463
Goal ( 0.11947 , 0.358669 ) Distance 0.378043 Score 0.378043055534
Goal ( 0.126344 , 0.147429 ) Distance 0.19416 Score 0.194160193205
Goal ( 0.0569525 , 0.147915 ) Distance 0.158501 Score 0.15850096941
Goal ( 0.0787944 , 0.108809 ) Distance 0.134342 Score 0.134342342615
Goal ( 0.240466 , 0.432281 ) Distance 0.494663 Score 0.494662791491
Goal ( 0.279892 , 0.341831 ) Distance 0.441801 Score 0.441801011562
Goal ( 0.450667 , 0.559103 ) Distance 0.71812 Score 0.0149608415862
Goal ( 0.199857 , 0.451625 ) Distance 0.49387 Score 0.493870019913
Goal ( 0.318649 , 0.0815763 ) Distance 0.328925 Score 0.328925222158
Goal ( 0.0950827 , 0.0978047 ) Distance 0.136406 Score 0.136405587196
Goal ( 0.216758 , 0.0577492 ) Distance 0.224319 Score 0.22431871295
Goal ( 0.0751831 , 0.00277753 ) Distance 0.0752344 Score 0.0752343684435
Goal ( 0.0228016 , 0.376075 ) Distance 0.376766 Score 0.376766055822
Goal ( 0.395853 , 0.0803989 ) Distance 0.403935 Score 0.403935283422
Goal ( 0.151006 , 0.386878 ) Distance 0.415304 Score 0.415304124355
Goal ( 0.128527 , 0.0964438 ) Distance 0.160688 Score 0.160688146949
Goal ( 0.173718 , 0.540122 ) Distance 0.567371 Score 0.0236404587825
Goal ( 0.0210134 , 0.0984111 ) Distance 0.10063 Score 0.100629553199
Goal ( 0.251738 , 0.376285 ) Distance 0.452728 Score 0.452728003263
Goal ( 0.00831354 , 0.0160414 ) Distance 0.0180677 Score 0.0180677305907
Goal ( 0.125361 , 0.0519752 ) Distance 0.135709 Score 0.135708913207
Goal ( 0.158721 , 0.0843531 ) Distance 0.179744 Score 0.179743781686
Goal ( 0.346015 , 0.0475681 ) Distance 0.349269 Score 0.349269300699
Goal ( 0.224591 , 0.179849 ) Distance 0.287727 Score 0.287726640701
Goal ( 0.317653 , 0.475343 ) Distance 0.571712 Score 0.0197142074848
Goal ( 0.45538 , 0.112174 ) Distance 0.468993 Score 0.468992650509
Goal ( 0.00638415 , 0.182529 ) Distance 0.182641 Score 0.182640641928
Goal ( 0.0132602 , 0.204632 ) Distance 0.205062 Score 0.205061659217
Goal ( 0.402245 , 0.358794 ) Distance 0.539013 Score 0.0141845423924
Goal ( 0.131184 , 0.151953 ) Distance 0.200746 Score 0.200746029615
Goal ( 0.35016 , 0.229955 ) Distance 0.418917 Score 0.418917030096
Goal ( 0.46373 , 0.0331138 ) Distance 0.464911 Score 0.464911103249
Goal ( 0.0657666 , 0.116982 ) Distance 0.134201 Score 0.134201392531
Goal ( 0.241912 , 0.0016701 ) Distance 0.241917 Score 0.241917356849
Goal ( 0.381718 , 0.181376 ) Distance 0.422618 Score 0.422618061304
Goal ( 0.394547 , 0.0718287 ) Distance 0.401032 Score 0.401032060385
Goal ( 0.350059 , 0.338656 ) Distance 0.487062 Score 0.487061738968
Goal ( 0.0799293 , 0.500661 ) Distance 0.507001 Score 0.0563334359063
Goal ( 0.436654 , 0.129471 ) Distance 0.455444 Score 0.4554438591
Goal ( 0.0275225 , 0.0170187 ) Distance 0.0323593 Score 0.0323593169451
Goal ( 0.0514297 , 0.419408 ) Distance 0.422549 Score 0.422549456358
Goal ( 0.0980204 , 0.0879876 ) Distance 0.131719 Score 0.131718739867
Goal ( 0.210314 , 0.377182 ) Distance 0.431854 Score 0.431853890419
Goal ( 0.0363978 , 0.0290568 ) Distance 0.0465736 Score 0.046573612839
Goal ( 0.305553 , 0.321088 ) Distance 0.443238 Score 0.443237900734
Goal ( 0.12087 , 0.303369 ) Distance 0.326562 Score 0.326561510563
Goal ( 0.0969572 , 0.0445102 ) Distance 0.106686 Score 0.106685742736
Goal ( 0.345634 , 0.265002 ) Distance 0.435532 Score 0.435532480478
Goal ( 0.530918 , 0.0690272 ) Distance 0.535387 Score 0.025494598207
Goal ( 0.230235 , 0.0194424 ) Distance 0.231054 Score 0.231054142118
Goal ( 0.0654274 , 0.246995 ) Distance 0.255514 Score 0.255513846874
Goal ( 0.149384 , 0.0410396 ) Distance 0.154918 Score 0.154918462038
Goal ( 0.216751 , 0.498147 ) Distance 0.54326 Score 0.033953756094
Goal ( 0.137832 , 0.0309618 ) Distance 0.141267 Score 0.141266614199
Goal ( 0.0318497 , 0.118325 ) Distance 0.122536 Score 0.122536443174
Goal ( 0.210203 , 0.292344 ) Distance 0.360069 Score 0.360069483519
Goal ( 0.0401234 , 0.173439 ) Distance 0.178019 Score 0.178019329906
Goal ( 0.113644 , 0.104231 ) Distance 0.154205 Score 0.154204696417
Goal ( 0.017271 , 0.395993 ) Distance 0.396369 Score 0.396369189024
Goal ( 0.428427 , 0.0342852 ) Distance 0.429796 Score 0.429796159267
Goal ( 0.1275822870140973 , 0.581667174469 ) Distance 0.595494703431 Score 0.0145242610593
Goal ( 0.005403641763334511 , 0.593521835585 ) Distance 0.593546433449 Score 0.0169584695271
Goal ( 0.31939244854934395 , 0.514554455548 ) Distance 0.605621848941 Score 0.030281092447
Goal ( 0.5515879902925918 , 0.309656116654 ) Distance 0.63256321551 Score 0.0150610289407
Goal ( 0.3755908590291023 , 0.56113827988 ) Distance 0.675236745544 Score 0.0241155980551
Goal ( 0.041388481309761097 , 0.597301026334 ) Distance 0.598733264856 Score 0.0239493305942
Goal ( 0.3529182564352371 , 0.397882800195 ) Distance 0.531847739881 Score 0.0312851611695
Goal ( 0.041388481309761097 , 0.597301026334 ) Distance 0.598733264856 Score 0.00430743356011
Goal ( 0.3755908590291023 , 0.56113827988 ) Distance 0.675236745544 Score 0.0120577990276
Goal ( 0.5034003155800061 , 0.151968032126 ) Distance 0.525838530838 Score 0.0350559020559
Goal ( 0.5517375105217909 , 0.372417210065 ) Distance 0.665664223817 Score 0.00950948891167
Goal ( 0.20780193782833892 , 0.624673734712 ) Distance 0.658330403524 Score 0.0188094401007
Goal ( 0.44963608092686985 , 0.290119498342 ) Distance 0.535109267897 Score 0.0334443292436
Goal ( 0.23718433199246466 , 0.474363932429 ) Distance 0.530356057505 Score 0.029464225417
Goal ( 0.36908252242923295 , 0.530390662456 ) Distance 0.646170382472 Score 0.0100964122261
Goal ( 0.20067355435341022 , 0.633715884202 ) Distance 0.664729792703 Score 0.0179656700731
Goal ( 0.18428369658679528 , 0.570074960185 ) Distance 0.599120973642 Score 0.0199706991214
Goal ( 0.549479773562542 , 0.207628339929 ) Distance 0.587398969267 Score 0.0167828276933
Goal ( 0.46074653032085156 , 0.483775255977 ) Distance 0.668076240782 Score 0.013099534133
Goal ( 0.36908252242923295 , 0.530390662456 ) Distance 0.646170382472 Score 0.0109520403809
Goal ( 0.13830706660797898 , 0.593657099277 ) Distance 0.60955524458 Score 0.0225761201696
Goal ( 0.3024348741662874 , 0.550037470748 ) Distance 0.627700623179 Score 0.0272913314426
Goal ( 0.24697779203625653 , 0.452398744902 ) Distance 0.515424731797 Score 0.0303191018704
Goal ( 0.2401334478576951 , 0.471429562452 ) Distance 0.529065123717 Score 0.00724746744818
Goal ( 0.005403641763334511 , 0.593521835585 ) Distance 0.593546433449 Score 0.0191466591435
Goal ( 0.5452728896447266 , 0.191141804746 ) Distance 0.57780421745 Score 0.00979329182119
Goal ( 0.5325786588292307 , 0.376802018787 ) Distance 0.652395423959 Score 0.01812209511
Goal ( 0.4596273121123614 , 0.456104924822 ) Distance 0.647525264747 Score 0.0249048178749
Goal ( 0.24697779203625653 , 0.452398744902 ) Distance 0.515424731797 Score 0.0
Goal ( 0.3529182564352371 , 0.397882800195 ) Distance 0.531847739881 Score 0.0354565159921
Goal ( 0.2122667724248827 , 0.589088961257 ) Distance 0.626165303215 Score 0.0201988807489
Goal ( 0.3820217908421904 , 0.534689153594 ) Distance 0.657140121777 Score 0.0262856048711
Goal ( 0.10678647494420632 , 0.630416922287 ) Distance 0.639397252994 Score 0.0127879450599
Goal ( 0.18701284965982173 , 0.574119411865 ) Distance 0.603810322053 Score 0.00479214541312
Goal ( 0.366935 , 0.0848079 ) Distance 0.376608 Score 0.376608252525
Goal ( 0.00134524 , 0.0920532 ) Distance 0.092063 Score 0.0920630395412
Goal ( 0.40966 , 0.11122 ) Distance 0.42449 Score 0.424489796162
Goal ( 0.401576 , 0.434502 ) Distance 0.591655 Score 0.0268933962692
Goal ( 0.263096 , 0.390068 ) Distance 0.470503 Score 0.470503032207
Goal ( 0.347085 , 0.147945 ) Distance 0.3773 Score 0.377300411463
Goal ( 0.11947 , 0.358669 ) Distance 0.378043 Score 0.378043055534
Goal ( 0.126344 , 0.147429 ) Distance 0.19416 Score 0.194160193205
Goal ( 0.0569525 , 0.147915 ) Distance 0.158501 Score 0.15850096941
Goal ( 0.0787944 , 0.108809 ) Distance 0.134342 Score 0.134342342615
Goal ( 0.240466 , 0.432281 ) Distance 0.494663 Score 0.494662791491
Goal ( 0.279892 , 0.341831 ) Distance 0.441801 Score 0.441801011562
Goal ( 0.450667 , 0.559103 ) Distance 0.71812 Score 0.0256471570049
Goal ( 0.199857 , 0.451625 ) Distance 0.49387 Score 0.493870019913
Goal ( 0.318649 , 0.0815763 ) Distance 0.328925 Score 0.328925222158
Goal ( 0.0950827 , 0.0978047 ) Distance 0.136406 Score 0.136405587196
Goal ( 0.216758 , 0.0577492 ) Distance 0.224319 Score 0.22431871295
Goal ( 0.0751831 , 0.00277753 ) Distance 0.0752344 Score 0.0752343684435
Goal ( 0.0228016 , 0.376075 ) Distance 0.376766 Score 0.376766055822
Goal ( 0.395853 , 0.0803989 ) Distance 0.403935 Score 0.403935283422
Goal ( 0.151006 , 0.386878 ) Distance 0.415304 Score 0.415304124355
Goal ( 0.128527 , 0.0964438 ) Distance 0.160688 Score 0.160688146949
Goal ( 0.173718 , 0.540122 ) Distance 0.567371 Score 0.0177303440869
Goal ( 0.0210134 , 0.0984111 ) Distance 0.10063 Score 0.100629553199
Goal ( 0.251738 , 0.376285 ) Distance 0.452728 Score 0.452728003263
Goal ( 0.00831354 , 0.0160414 ) Distance 0.0180677 Score 0.0180677305907
Goal ( 0.125361 , 0.0519752 ) Distance 0.135709 Score 0.135708913207
Goal ( 0.158721 , 0.0843531 ) Distance 0.179744 Score 0.179743781686
Goal ( 0.346015 , 0.0475681 ) Distance 0.349269 Score 0.349269300699
Goal ( 0.224591 , 0.179849 ) Distance 0.287727 Score 0.287726640701
Goal ( 0.317653 , 0.475343 ) Distance 0.571712 Score 0.0168150593253
Goal ( 0.45538 , 0.112174 ) Distance 0.468993 Score 0.468992650509
Goal ( 0.00638415 , 0.182529 ) Distance 0.182641 Score 0.182640641928
Goal ( 0.0132602 , 0.204632 ) Distance 0.205062 Score 0.205061659217
Goal ( 0.402245 , 0.358794 ) Distance 0.539013 Score 0.0317066241713
Goal ( 0.131184 , 0.151953 ) Distance 0.200746 Score 0.200746029615
Goal ( 0.35016 , 0.229955 ) Distance 0.418917 Score 0.418917030096
Goal ( 0.46373 , 0.0331138 ) Distance 0.464911 Score 0.464911103249
Goal ( 0.0657666 , 0.116982 ) Distance 0.134201 Score 0.134201392531
Goal ( 0.241912 , 0.0016701 ) Distance 0.241917 Score 0.241917356849
Goal ( 0.381718 , 0.181376 ) Distance 0.422618 Score 0.422618061304
Goal ( 0.394547 , 0.0718287 ) Distance 0.401032 Score 0.401032060385
Goal ( 0.350059 , 0.338656 ) Distance 0.487062 Score 0.487061738968
Goal ( 0.0799293 , 0.500661 ) Distance 0.507001 Score 0.507000923157
Goal ( 0.436654 , 0.129471 ) Distance 0.455444 Score 0.4554438591
Goal ( 0.0275225 , 0.0170187 ) Distance 0.0323593 Score 0.0323593169451
Goal ( 0.0514297 , 0.419408 ) Distance 0.422549 Score 0.422549456358
Goal ( 0.0980204 , 0.0879876 ) Distance 0.131719 Score 0.131718739867
Goal ( 0.210314 , 0.377182 ) Distance 0.431854 Score 0.431853890419
Goal ( 0.0363978 , 0.0290568 ) Distance 0.0465736 Score 0.046573612839
Goal ( 0.305553 , 0.321088 ) Distance 0.443238 Score 0.443237900734
Goal ( 0.12087 , 0.303369 ) Distance 0.326562 Score 0.326561510563
Goal ( 0.0969572 , 0.0445102 ) Distance 0.106686 Score 0.106685742736
Goal ( 0.345634 , 0.265002 ) Distance 0.435532 Score 0.435532480478
Goal ( 0.530918 , 0.0690272 ) Distance 0.535387 Score 0.0
Goal ( 0.230235 , 0.0194424 ) Distance 0.231054 Score 0.231054142118
Goal ( 0.0654274 , 0.246995 ) Distance 0.255514 Score 0.255513846874
Goal ( 0.149384 , 0.0410396 ) Distance 0.154918 Score 0.154918462038
Goal ( 0.216751 , 0.498147 ) Distance 0.54326 Score 0.0208946191348
Goal ( 0.137832 , 0.0309618 ) Distance 0.141267 Score 0.141266614199
Goal ( 0.0318497 , 0.118325 ) Distance 0.122536 Score 0.122536443174
Goal ( 0.210203 , 0.292344 ) Distance 0.360069 Score 0.360069483519
Goal ( 0.0401234 , 0.173439 ) Distance 0.178019 Score 0.178019329906
Goal ( 0.113644 , 0.104231 ) Distance 0.154205 Score 0.154204696417
Goal ( 0.017271 , 0.395993 ) Distance 0.396369 Score 0.396369189024
Goal ( 0.428427 , 0.0342852 ) Distance 0.429796 Score 0.429796159267
Goal ( 0.1275822870140973 , 0.581667174469 ) Distance 0.595494703431 Score 0.0180452940434
Goal ( 0.005403641763334511 , 0.593521835585 ) Distance 0.593546433449 Score 0.00605659625969
Goal ( 0.31939244854934395 , 0.514554455548 ) Distance 0.605621848941 Score 0.0
Goal ( 0.5515879902925918 , 0.309656116654 ) Distance 0.63256321551 Score 0.0
Goal ( 0.3755908590291023 , 0.56113827988 ) Distance 0.675236745544 Score 0.0
Goal ( 0.041388481309761097 , 0.597301026334 ) Distance 0.598733264856 Score 0.0272151484025
Goal ( 0.3529182564352371 , 0.397882800195 ) Distance 0.531847739881 Score 0.0312851611695
Goal ( 0.041388481309761097 , 0.597301026334 ) Distance 0.598733264856 Score 0.0187104145267
Goal ( 0.3755908590291023 , 0.56113827988 ) Distance 0.675236745544 Score 0.0084404593193
Goal ( 0.5034003155800061 , 0.151968032126 ) Distance 0.525838530838 Score 0.0159345009345
Goal ( 0.5517375105217909 , 0.372417210065 ) Distance 0.665664223817 Score 0.020171643146
Goal ( 0.20780193782833892 , 0.624673734712 ) Distance 0.658330403524 Score 0.0
Goal ( 0.44963608092686985 , 0.290119498342 ) Distance 0.535109267897 Score 0.0267554633949
Goal ( 0.23718433199246466 , 0.474363932429 ) Distance 0.530356057505 Score 0.0311974151474
Goal ( 0.36908252242923295 , 0.530390662456 ) Distance 0.646170382472 Score 0.0201928244522
Goal ( 0.20067355435341022 , 0.633715884202 ) Distance 0.664729792703 Score 0.020772806022
Goal ( 0.18428369658679528 , 0.570074960185 ) Distance 0.599120973642 Score 0.0285295701734
Goal ( 0.549479773562542 , 0.207628339929 ) Distance 0.587398969267 Score 0.0133499765743
Goal ( 0.46074653032085156 , 0.483775255977 ) Distance 0.668076240782 Score 0.0267230496313
Goal ( 0.36908252242923295 , 0.530390662456 ) Distance 0.646170382472 Score 0.0190050112492
Goal ( 0.13830706660797898 , 0.593657099277 ) Distance 0.60955524458 Score 0.00235349515282
Goal ( 0.3024348741662874 , 0.550037470748 ) Distance 0.627700623179 Score 0.00980782223717
Goal ( 0.24697779203625653 , 0.452398744902 ) Distance 0.515424731797 Score 0.0343616487865
Goal ( 0.2401334478576951 , 0.471429562452 ) Distance 0.529065123717 Score 0.0293925068732
Goal ( 0.005403641763334511 , 0.593521835585 ) Distance 0.593546433449 Score 0.00132784437013
Goal ( 0.5452728896447266 , 0.191141804746 ) Distance 0.57780421745 Score 0.0107000781009
Goal ( 0.5325786588292307 , 0.376802018787 ) Distance 0.652395423959 Score 0.016309885599
Goal ( 0.4596273121123614 , 0.456104924822 ) Distance 0.647525264747 Score 0.0196219777196
Goal ( 0.24697779203625653 , 0.452398744902 ) Distance 0.515424731797 Score 0.0368160522712
Goal ( 0.3529182564352371 , 0.397882800195 ) Distance 0.531847739881 Score 0.0279919863095
Goal ( 0.2122667724248827 , 0.589088961257 ) Distance 0.626165303215 Score 0.0178904372347
Goal ( 0.3820217908421904 , 0.534689153594 ) Distance 0.657140121777 Score 0.0211980684444
Goal ( 0.10678647494420632 , 0.630416922287 ) Distance 0.639397252994 Score 0.0114178080892
Goal ( 0.18701284965982173 , 0.574119411865 ) Distance 0.603810322053 Score 0.0105931635448
Goal ( 0.366935 , 0.0848079 ) Distance 0.376608 Score 0.376608252525
Goal ( 0.00134524 , 0.0920532 ) Distance 0.092063 Score 0.0920630395412
Goal ( 0.40966 , 0.11122 ) Distance 0.42449 Score 0.424489796162
Goal ( 0.401576 , 0.434502 ) Distance 0.591655 Score 0.0246522799134
Goal ( 0.263096 , 0.390068 ) Distance 0.470503 Score 0.470503032207
Goal ( 0.347085 , 0.147945 ) Distance 0.3773 Score 0.377300411463
Goal ( 0.11947 , 0.358669 ) Distance 0.378043 Score 0.378043055534
Goal ( 0.126344 , 0.147429 ) Distance 0.19416 Score 0.194160193205
Goal ( 0.0569525 , 0.147915 ) Distance 0.158501 Score 0.15850096941
Goal ( 0.0787944 , 0.108809 ) Distance 0.134342 Score 0.134342342615
Goal ( 0.240466 , 0.432281 ) Distance 0.494663 Score 0.494662791491
Goal ( 0.279892 , 0.341831 ) Distance 0.441801 Score 0.441801011562
Goal ( 0.450667 , 0.559103 ) Distance 0.71812 Score 0.0239373465379
Goal ( 0.199857 , 0.451625 ) Distance 0.49387 Score 0.493870019913
Goal ( 0.318649 , 0.0815763 ) Distance 0.328925 Score 0.328925222158
Goal ( 0.0950827 , 0.0978047 ) Distance 0.136406 Score 0.136405587196
Goal ( 0.216758 , 0.0577492 ) Distance 0.224319 Score 0.22431871295
Goal ( 0.0751831 , 0.00277753 ) Distance 0.0752344 Score 0.0752343684435
Goal ( 0.0228016 , 0.376075 ) Distance 0.376766 Score 0.376766055822
Goal ( 0.395853 , 0.0803989 ) Distance 0.403935 Score 0.403935283422
Goal ( 0.151006 , 0.386878 ) Distance 0.415304 Score 0.415304124355
Goal ( 0.128527 , 0.0964438 ) Distance 0.160688 Score 0.160688146949
Goal ( 0.173718 , 0.540122 ) Distance 0.567371 Score 0.0149308160732
Goal ( 0.0210134 , 0.0984111 ) Distance 0.10063 Score 0.100629553199
Goal ( 0.251738 , 0.376285 ) Distance 0.452728 Score 0.452728003263
Goal ( 0.00831354 , 0.0160414 ) Distance 0.0180677 Score 0.0180677305907
Goal ( 0.125361 , 0.0519752 ) Distance 0.135709 Score 0.135708913207
Goal ( 0.158721 , 0.0843531 ) Distance 0.179744 Score 0.179743781686
Goal ( 0.346015 , 0.0475681 ) Distance 0.349269 Score 0.349269300699
Goal ( 0.224591 , 0.179849 ) Distance 0.287727 Score 0.287726640701
Goal ( 0.317653 , 0.475343 ) Distance 0.571712 Score 0.0336301186505
Goal ( 0.45538 , 0.112174 ) Distance 0.468993 Score 0.468992650509
Goal ( 0.00638415 , 0.182529 ) Distance 0.182641 Score 0.182640641928
Goal ( 0.0132602 , 0.204632 ) Distance 0.205062 Score 0.205061659217
Goal ( 0.402245 , 0.358794 ) Distance 0.539013 Score 0.0359341740608
Goal ( 0.131184 , 0.151953 ) Distance 0.200746 Score 0.200746029615
Goal ( 0.35016 , 0.229955 ) Distance 0.418917 Score 0.418917030096
Goal ( 0.46373 , 0.0331138 ) Distance 0.464911 Score 0.464911103249
Goal ( 0.0657666 , 0.116982 ) Distance 0.134201 Score 0.134201392531
Goal ( 0.241912 , 0.0016701 ) Distance 0.241917 Score 0.241917356849
Goal ( 0.381718 , 0.181376 ) Distance 0.422618 Score 0.422618061304
Goal ( 0.394547 , 0.0718287 ) Distance 0.401032 Score 0.401032060385
Goal ( 0.350059 , 0.338656 ) Distance 0.487062 Score 0.487061738968
Goal ( 0.0799293 , 0.500661 ) Distance 0.507001 Score 0.0422500769297
Goal ( 0.436654 , 0.129471 ) Distance 0.455444 Score 0.4554438591
Goal ( 0.0275225 , 0.0170187 ) Distance 0.0323593 Score 0.0323593169451
Goal ( 0.0514297 , 0.419408 ) Distance 0.422549 Score 0.422549456358
Goal ( 0.0980204 , 0.0879876 ) Distance 0.131719 Score 0.131718739867
Goal ( 0.210314 , 0.377182 ) Distance 0.431854 Score 0.431853890419
Goal ( 0.0363978 , 0.0290568 ) Distance 0.0465736 Score 0.046573612839
Goal ( 0.305553 , 0.321088 ) Distance 0.443238 Score 0.443237900734
Goal ( 0.12087 , 0.303369 ) Distance 0.326562 Score 0.326561510563
Goal ( 0.0969572 , 0.0445102 ) Distance 0.106686 Score 0.106685742736
Goal ( 0.345634 , 0.265002 ) Distance 0.435532 Score 0.435532480478
Goal ( 0.530918 , 0.0690272 ) Distance 0.535387 Score 0.0314933271969
Goal ( 0.230235 , 0.0194424 ) Distance 0.231054 Score 0.231054142118
Goal ( 0.0654274 , 0.246995 ) Distance 0.255514 Score 0.255513846874
Goal ( 0.149384 , 0.0410396 ) Distance 0.154918 Score 0.154918462038
Goal ( 0.216751 , 0.498147 ) Distance 0.54326 Score 0.0246936407956
Goal ( 0.137832 , 0.0309618 ) Distance 0.141267 Score 0.141266614199
Goal ( 0.0318497 , 0.118325 ) Distance 0.122536 Score 0.122536443174
