Goal ( 0.13 , 0.13 ) Distance 0.183847763109
Goal ( 2.9690599449818516 , 1.378311545694741 ) Distance 3.27338657569 Score 0.0
Goal ( 3.551734151272889 , 3.987096393719016 ) Distance 5.33963979442 Score 0.0
Goal ( 4.243407636872403 , 2.014767618091829 ) Distance 4.6974244994 Score 0.0
Goal ( 3.476731595012486 , 2.5234397470219943 ) Distance 4.29597611034 Score 0.0
Goal ( 4.25754728492512 , 0.7051597910706958 ) Distance 4.31554854153 Score 0.0
--------------------------
| Coverage   | 0.03      |
| d_max      | 0.611     |
| d_min      | 0.0221193 |
| score_max  | 0.503     |
| score_mean | 0.151     |
| score_med  | 0.153     |
| score_min  | 0         |
--------------------------
Goal ( 0.512935 , 0.748565 ) Distance 0.907443 Score 0.0
Goal ( 0.440637 , 0.663375 ) Distance 0.796384 Score 0.0
Goal ( 1.20817 , 0.858615 ) Distance 1.4822 Score 0.0
Goal ( 0.550793 , 0.707873 ) Distance 0.896915 Score 0.0
Goal ( 0.740918 , 0.622255 ) Distance 0.967554 Score 0.0
Goal ( 0.547262 , 0.862783 ) Distance 1.02171 Score 0.0
Goal ( 0.486154 , 0.787439 ) Distance 0.925422 Score 0.0
Goal ( 0.437666 , 0.698516 ) Distance 0.824303 Score 0.0
Goal ( 0.520765 , 0.804218 ) Distance 0.958104 Score 0.0
Goal ( 0.810946 , 1.28395 ) Distance 1.5186 Score 0.0
Goal ( 0.783598 , 1.11399 ) Distance 1.36199 Score 0.0
Goal ( 0.55389 , 0.783 ) Distance 0.959106 Score 0.0
Goal ( 0.484923 , 0.641328 ) Distance 0.804022 Score 0.0
Goal ( 0.428844 , 0.516065 ) Distance 0.670992 Score 0.0
Goal ( 0.459434 , 0.629353 ) Distance 0.779208 Score 0.0
Goal ( 0.424652 , 1.21052 ) Distance 1.28284 Score 0.0
Goal ( 0.856993 , 1.14021 ) Distance 1.42636 Score 0.0
Goal ( 0.477289 , 0.58082 ) Distance 0.751769 Score 0.0
Goal ( 0.448296 , 0.776049 ) Distance 0.896227 Score 0.0
Goal ( 0.37654 , 0.532018 ) Distance 0.651786 Score 0.0
Goal ( 0.522845 , 0.773646 ) Distance 0.933753 Score 0.0
Goal ( 0.405079 , 1.50462 ) Distance 1.55819 Score 0.0
Goal ( 0.587742 , 0.918992 ) Distance 1.09087 Score 0.0
Goal ( 0.54257 , 0.962864 ) Distance 1.10521 Score 0.0
Goal ( 0.659883 , 0.999821 ) Distance 1.19795 Score 0.0
Goal ( 0.48475 , 0.680252 ) Distance 0.8353 Score 0.0
Goal ( 0.480745 , 0.79429 ) Distance 0.928447 Score 0.0
Goal ( 0.512159 , 0.921588 ) Distance 1.05434 Score 0.0
Goal ( 0.583731 , 0.758375 ) Distance 0.957013 Score 0.0
Goal ( 1.02534 , 0.300098 ) Distance 1.06835 Score 0.0
Goal ( 0.468335 , 0.565339 ) Distance 0.734129 Score 0.0
Goal ( 0.530277 , 0.687877 ) Distance 0.868543 Score 0.0
Goal ( 0.455136 , 0.756405 ) Distance 0.882779 Score 0.0
Goal ( 0.435897 , 0.708095 ) Distance 0.831507 Score 0.0
Goal ( 0.492591 , 0.888399 ) Distance 1.01582 Score 0.0
Goal ( 0.49721 , 0.822291 ) Distance 0.960927 Score 0.0
Goal ( 0.453112 , 0.763513 ) Distance 0.887841 Score 0.0
Goal ( 0.560743 , 0.852276 ) Distance 1.0202 Score 0.0
Goal ( 0.52277 , 0.699641 ) Distance 0.873376 Score 0.0
Goal ( 1.05656 , 0.566702 ) Distance 1.19895 Score 0.0
Goal ( 0.358528 , 1.00762 ) Distance 1.06951 Score 0.0
Goal ( 0.521427 , 0.770381 ) Distance 0.930254 Score 0.0
Goal ( 0.425396 , 0.658087 ) Distance 0.783607 Score 0.0
Goal ( 0.361683 , 0.598436 ) Distance 0.699243 Score 0.00177023576785
Goal ( 0.496298 , 0.926044 ) Distance 1.05065 Score 0.0
Goal ( 0.451833 , 0.214783 ) Distance 0.500285 Score 0.00191680110734
Goal ( 0.445661 , 0.833533 ) Distance 0.945193 Score 0.0
Goal ( 0.439647 , 0.653084 ) Distance 0.787279 Score 0.0
Goal ( 0.414019 , 0.71227 ) Distance 0.823857 Score 0.0
Goal ( 0.219872 , 1.40295 ) Distance 1.42008 Score 0.0
Goal ( 0.61917 , 0.761941 ) Distance 0.981797 Score 0.0
Goal ( 0.372166 , 0.731622 ) Distance 0.82084 Score 0.0
Goal ( 0.541277 , 0.8148 ) Distance 0.978202 Score 0.0
Goal ( 0.506257 , 0.89828 ) Distance 1.03112 Score 0.0
Goal ( 0.53683 , 0.772575 ) Distance 0.940775 Score 0.0
Goal ( 0.687709 , 0.927663 ) Distance 1.15477 Score 0.0
Goal ( 0.576437 , 0.427349 ) Distance 0.717571 Score 0.00153000128549
Goal ( 0.370429 , 1.84486 ) Distance 1.88168 Score 0.0
Goal ( 0.385569 , 0.618925 ) Distance 0.7292 Score 0.0
Goal ( 0.481598 , 0.652235 ) Distance 0.81077 Score 0.0
Goal ( 0.476487 , 0.956118 ) Distance 1.06827 Score 0.0
Goal ( 0.576872 , 0.598532 ) Distance 0.831277 Score 0.0
Goal ( 0.455988 , 0.762591 ) Distance 0.888521 Score 0.0
Goal ( 0.538812 , 0.871834 ) Distance 1.0249 Score 0.0
Goal ( 0.496509 , 0.629327 ) Distance 0.801607 Score 0.0
Goal ( 0.580102 , 0.87575 ) Distance 1.05046 Score 0.0
Goal ( 0.14839701506712435 , 0.54530214379 ) Distance 0.565133702856 Score 0.00198990740442
Goal ( 0.3558414905019439 , 0.373639525629 ) Distance 0.515974477542 Score 0.0
Goal ( 0.4834709156318596 , 0.374063905069 ) Distance 0.611283838603 Score 0.0
Goal ( 0.5201377944045923 , 0.334223861382 ) Distance 0.618262820074 Score 0.0
Goal ( 0.5238320848713045 , 0.462833382398 ) Distance 0.69900986617 Score 0.0
Goal ( 0.07897052212886181 , 0.677274612406 ) Distance 0.681863068347 Score 0.0
Goal ( 0.1296076101620416 , 0.483922086353 ) Distance 0.500977762253 Score 0.0417481468544
Goal ( 0.3402665138034666 , 0.430135251274 ) Distance 0.548450211783 Score 0.0
Goal ( 0.06498079494899746 , 0.676521013793 ) Distance 0.679634597277 Score 0.0
Goal ( 0.3977513452613409 , 0.557014798727 ) Distance 0.684449865701 Score 0.0
Goal ( 0.1080103030386861 , 0.591649040416 ) Distance 0.601427312805 Score 0.0
Goal ( 0.050938952252215376 , 0.631004691488 ) Distance 0.63305742041 Score 0.0
Goal ( 0.3979539774388598 , 0.380130474915 ) Distance 0.550333122862 Score 0.00286631834824
Goal ( 0.43900322453343565 , 0.444756918523 ) Distance 0.624926033803 Score 0.0
Goal ( 0.04674675332644621 , 0.566424114531 ) Distance 0.568349836341 Score 0.0135321389605
Goal ( 0.47535285533947014 , 0.448592025782 ) Distance 0.653601669731 Score 0.0
Goal ( 0.6677967382765746 , 0.120555944191 ) Distance 0.678591349291 Score 0.0
Goal ( 0.6580297189048242 , 0.211048774262 ) Distance 0.691046088245 Score 0.0
Goal ( 0.3654482296165899 , 0.500694602729 ) Distance 0.619876998873 Score 0.0
Goal ( 0.3558414905019439 , 0.373639525629 ) Distance 0.515974477542 Score 0.0
Goal ( 0.5324984159393653 , 0.322151526568 ) Distance 0.6223633738 Score 0.00160817409251
Goal ( 0.4834709156318596 , 0.374063905069 ) Distance 0.611283838603 Score 0.0
Goal ( 0.03817980684175408 , 0.584630794388 ) Distance 0.585876150221 Score 0.0
Goal ( 0.13668670539499023 , 0.603751874386 ) Distance 0.619031163397 Score 0.0
Goal ( 0.24841413281144636 , 0.587518950369 ) Distance 0.63787780838 Score 0.0
Goal ( 0.01386489761023857 , 0.631742129978 ) Distance 0.631894258698 Score 0.0
Goal ( 0.07897052212886181 , 0.677274612406 ) Distance 0.681863068347 Score 0.0
Goal ( 0.13852068987349217 , 0.60072343171 ) Distance 0.616487325846 Score 0.0128434859551
Goal ( 0.5830952381784883 , 0.209156161787 ) Distance 0.61947264411 Score 0.0
Goal ( 0.3880555274795293 , 0.560111284695 ) Distance 0.681404243934 Score 0.0
Goal ( 0.48301259537398095 , 0.468553035968 ) Distance 0.672936189252 Score 0.0
Goal ( 0.4834709156318596 , 0.374063905069 ) Distance 0.611283838603 Score 0.0
Goal ( 0.1296076101620416 , 0.483922086353 ) Distance 0.500977762253 Score 0.500977762253
Goal ( 0.3977513452613409 , 0.557014798727 ) Distance 0.684449865701 Score 0.0
Goal ( 0.512935 , 0.748565 ) Distance 0.907443 Score 0.0
Goal ( 0.440637 , 0.663375 ) Distance 0.796384 Score 0.0
Goal ( 1.20817 , 0.858615 ) Distance 1.4822 Score 0.0
Goal ( 0.550793 , 0.707873 ) Distance 0.896915 Score 0.0
Goal ( 0.740918 , 0.622255 ) Distance 0.967554 Score 0.0
Goal ( 0.547262 , 0.862783 ) Distance 1.02171 Score 0.0
Goal ( 0.486154 , 0.787439 ) Distance 0.925422 Score 0.0
Goal ( 0.437666 , 0.698516 ) Distance 0.824303 Score 0.0
Goal ( 0.520765 , 0.804218 ) Distance 0.958104 Score 0.0
Goal ( 0.810946 , 1.28395 ) Distance 1.5186 Score 0.0
Goal ( 0.783598 , 1.11399 ) Distance 1.36199 Score 0.0
Goal ( 0.55389 , 0.783 ) Distance 0.959106 Score 0.0
Goal ( 0.484923 , 0.641328 ) Distance 0.804022 Score 0.0
Goal ( 0.428844 , 0.516065 ) Distance 0.670992 Score 0.0
Goal ( 0.459434 , 0.629353 ) Distance 0.779208 Score 0.0
Goal ( 0.424652 , 1.21052 ) Distance 1.28284 Score 0.0
Goal ( 0.856993 , 1.14021 ) Distance 1.42636 Score 0.0
Goal ( 0.477289 , 0.58082 ) Distance 0.751769 Score 0.0
Goal ( 0.448296 , 0.776049 ) Distance 0.896227 Score 0.0
Goal ( 0.37654 , 0.532018 ) Distance 0.651786 Score 0.0
Goal ( 0.522845 , 0.773646 ) Distance 0.933753 Score 0.0
Goal ( 0.405079 , 1.50462 ) Distance 1.55819 Score 0.0
Goal ( 0.587742 , 0.918992 ) Distance 1.09087 Score 0.0
Goal ( 0.54257 , 0.962864 ) Distance 1.10521 Score 0.0
Goal ( 0.659883 , 0.999821 ) Distance 1.19795 Score 0.0
Goal ( 0.48475 , 0.680252 ) Distance 0.8353 Score 0.0
Goal ( 0.480745 , 0.79429 ) Distance 0.928447 Score 0.0
Goal ( 0.512159 , 0.921588 ) Distance 1.05434 Score 0.0
Goal ( 0.583731 , 0.758375 ) Distance 0.957013 Score 0.0
Goal ( 1.02534 , 0.300098 ) Distance 1.06835 Score 0.0
Goal ( 0.468335 , 0.565339 ) Distance 0.734129 Score 0.0
Goal ( 0.530277 , 0.687877 ) Distance 0.868543 Score 0.0
Goal ( 0.455136 , 0.756405 ) Distance 0.882779 Score 0.0
Goal ( 0.435897 , 0.708095 ) Distance 0.831507 Score 0.0
Goal ( 0.492591 , 0.888399 ) Distance 1.01582 Score 0.0
Goal ( 0.49721 , 0.822291 ) Distance 0.960927 Score 0.0
Goal ( 0.453112 , 0.763513 ) Distance 0.887841 Score 0.0
Goal ( 0.560743 , 0.852276 ) Distance 1.0202 Score 0.0
Goal ( 0.52277 , 0.699641 ) Distance 0.873376 Score 0.0
Goal ( 1.05656 , 0.566702 ) Distance 1.19895 Score 0.0
Goal ( 0.358528 , 1.00762 ) Distance 1.06951 Score 0.0
Goal ( 0.521427 , 0.770381 ) Distance 0.930254 Score 0.0
Goal ( 0.425396 , 0.658087 ) Distance 0.783607 Score 0.0
Goal ( 0.361683 , 0.598436 ) Distance 0.699243 Score 0.0
Goal ( 0.496298 , 0.926044 ) Distance 1.05065 Score 0.0
Goal ( 0.451833 , 0.214783 ) Distance 0.500285 Score 0.0500285089016
Goal ( 0.445661 , 0.833533 ) Distance 0.945193 Score 0.0
Goal ( 0.439647 , 0.653084 ) Distance 0.787279 Score 0.0
Goal ( 0.414019 , 0.71227 ) Distance 0.823857 Score 0.0
Goal ( 0.219872 , 1.40295 ) Distance 1.42008 Score 0.0
Goal ( 0.61917 , 0.761941 ) Distance 0.981797 Score 0.0
Goal ( 0.372166 , 0.731622 ) Distance 0.82084 Score 0.0
Goal ( 0.541277 , 0.8148 ) Distance 0.978202 Score 0.0
Goal ( 0.506257 , 0.89828 ) Distance 1.03112 Score 0.0
Goal ( 0.53683 , 0.772575 ) Distance 0.940775 Score 0.0
Goal ( 0.687709 , 0.927663 ) Distance 1.15477 Score 0.0
Goal ( 0.576437 , 0.427349 ) Distance 0.717571 Score 0.0
Goal ( 0.370429 , 1.84486 ) Distance 1.88168 Score 0.0
Goal ( 0.385569 , 0.618925 ) Distance 0.7292 Score 0.0
Goal ( 0.481598 , 0.652235 ) Distance 0.81077 Score 0.0
Goal ( 0.476487 , 0.956118 ) Distance 1.06827 Score 0.0
Goal ( 0.576872 , 0.598532 ) Distance 0.831277 Score 0.0
Goal ( 0.455988 , 0.762591 ) Distance 0.888521 Score 0.0
Goal ( 0.538812 , 0.871834 ) Distance 1.0249 Score 0.0
Goal ( 0.496509 , 0.629327 ) Distance 0.801607 Score 0.0
Goal ( 0.580102 , 0.87575 ) Distance 1.05046 Score 0.0
Goal ( 0.14839701506712435 , 0.54530214379 ) Distance 0.565133702856 Score 0.0
Goal ( 0.3558414905019439 , 0.373639525629 ) Distance 0.515974477542 Score 0.0322484048464
Goal ( 0.4834709156318596 , 0.374063905069 ) Distance 0.611283838603 Score 0.0
Goal ( 0.5201377944045923 , 0.334223861382 ) Distance 0.618262820074 Score 0.0
Goal ( 0.5238320848713045 , 0.462833382398 ) Distance 0.69900986617 Score 0.0
Goal ( 0.07897052212886181 , 0.677274612406 ) Distance 0.681863068347 Score 0.00204763684188
Goal ( 0.1296076101620416 , 0.483922086353 ) Distance 0.500977762253 Score 0.500977762253
Goal ( 0.3402665138034666 , 0.430135251274 ) Distance 0.548450211783 Score 0.00741148934842
Goal ( 0.06498079494899746 , 0.676521013793 ) Distance 0.679634597277 Score 0.0
Goal ( 0.3977513452613409 , 0.557014798727 ) Distance 0.684449865701 Score 0.0
Goal ( 0.1080103030386861 , 0.591649040416 ) Distance 0.601427312805 Score 0.0
Goal ( 0.050938952252215376 , 0.631004691488 ) Distance 0.63305742041 Score 0.011304596793
Goal ( 0.3979539774388598 , 0.380130474915 ) Distance 0.550333122862 Score 0.0
Goal ( 0.43900322453343565 , 0.444756918523 ) Distance 0.624926033803 Score 0.0120178083424
Goal ( 0.04674675332644621 , 0.566424114531 ) Distance 0.568349836341 Score 0.0
Goal ( 0.47535285533947014 , 0.448592025782 ) Distance 0.653601669731 Score 0.00237673334448
Goal ( 0.6677967382765746 , 0.120555944191 ) Distance 0.678591349291 Score 0.0
Goal ( 0.6580297189048242 , 0.211048774262 ) Distance 0.691046088245 Score 0.0197441739499
Goal ( 0.3654482296165899 , 0.500694602729 ) Distance 0.619876998873 Score 0.0
Goal ( 0.3558414905019439 , 0.373639525629 ) Distance 0.515974477542 Score 0.0257987238771
Goal ( 0.5324984159393653 , 0.322151526568 ) Distance 0.6223633738 Score 0.00250952973306
Goal ( 0.4834709156318596 , 0.374063905069 ) Distance 0.611283838603 Score 0.0
Goal ( 0.03817980684175408 , 0.584630794388 ) Distance 0.585876150221 Score 0.0225336980854
Goal ( 0.13668670539499023 , 0.603751874386 ) Distance 0.619031163397 Score 0.0
Goal ( 0.24841413281144636 , 0.587518950369 ) Distance 0.63787780838 Score 0.0
Goal ( 0.01386489761023857 , 0.631742129978 ) Distance 0.631894258698 Score 0.0
Goal ( 0.07897052212886181 , 0.677274612406 ) Distance 0.681863068347 Score 0.0
Goal ( 0.13852068987349217 , 0.60072343171 ) Distance 0.616487325846 Score 0.00229177444552
Goal ( 0.5830952381784883 , 0.209156161787 ) Distance 0.61947264411 Score 0.0
Goal ( 0.3880555274795293 , 0.560111284695 ) Distance 0.681404243934 Score 0.0
Goal ( 0.48301259537398095 , 0.468553035968 ) Distance 0.672936189252 Score 0.0
Goal ( 0.4834709156318596 , 0.374063905069 ) Distance 0.611283838603 Score 0.0
Goal ( 0.1296076101620416 , 0.483922086353 ) Distance 0.500977762253 Score 0.0313111101408
Goal ( 0.3977513452613409 , 0.557014798727 ) Distance 0.684449865701 Score 0.00177318618057
Goal ( 0.512935 , 0.748565 ) Distance 0.907443 Score 0.0
Goal ( 0.440637 , 0.663375 ) Distance 0.796384 Score 0.0
Goal ( 1.20817 , 0.858615 ) Distance 1.4822 Score 0.0
Goal ( 0.550793 , 0.707873 ) Distance 0.896915 Score 0.0
Goal ( 0.740918 , 0.622255 ) Distance 0.967554 Score 0.0
Goal ( 0.547262 , 0.862783 ) Distance 1.02171 Score 0.0
Goal ( 0.486154 , 0.787439 ) Distance 0.925422 Score 0.0
Goal ( 0.437666 , 0.698516 ) Distance 0.824303 Score 0.0
Goal ( 0.520765 , 0.804218 ) Distance 0.958104 Score 0.0
Goal ( 0.810946 , 1.28395 ) Distance 1.5186 Score 0.0
Goal ( 0.783598 , 1.11399 ) Distance 1.36199 Score 0.0
Goal ( 0.55389 , 0.783 ) Distance 0.959106 Score 0.0
Goal ( 0.484923 , 0.641328 ) Distance 0.804022 Score 0.0
Goal ( 0.428844 , 0.516065 ) Distance 0.670992 Score 0.0
Goal ( 0.459434 , 0.629353 ) Distance 0.779208 Score 0.0
Goal ( 0.424652 , 1.21052 ) Distance 1.28284 Score 0.0
Goal ( 0.856993 , 1.14021 ) Distance 1.42636 Score 0.0
Goal ( 0.477289 , 0.58082 ) Distance 0.751769 Score 0.0
Goal ( 0.448296 , 0.776049 ) Distance 0.896227 Score 0.0
Goal ( 0.37654 , 0.532018 ) Distance 0.651786 Score 0.0
Goal ( 0.522845 , 0.773646 ) Distance 0.933753 Score 0.0
Goal ( 0.405079 , 1.50462 ) Distance 1.55819 Score 0.0
Goal ( 0.587742 , 0.918992 ) Distance 1.09087 Score 0.0
Goal ( 0.54257 , 0.962864 ) Distance 1.10521 Score 0.0
Goal ( 0.659883 , 0.999821 ) Distance 1.19795 Score 0.0
Goal ( 0.48475 , 0.680252 ) Distance 0.8353 Score 0.0
Goal ( 0.480745 , 0.79429 ) Distance 0.928447 Score 0.0
Goal ( 0.512159 , 0.921588 ) Distance 1.05434 Score 0.0
Goal ( 0.583731 , 0.758375 ) Distance 0.957013 Score 0.0
Goal ( 1.02534 , 0.300098 ) Distance 1.06835 Score 0.0
Goal ( 0.468335 , 0.565339 ) Distance 0.734129 Score 0.0
Goal ( 0.530277 , 0.687877 ) Distance 0.868543 Score 0.0
Goal ( 0.455136 , 0.756405 ) Distance 0.882779 Score 0.0
Goal ( 0.435897 , 0.708095 ) Distance 0.831507 Score 0.0
Goal ( 0.492591 , 0.888399 ) Distance 1.01582 Score 0.0
Goal ( 0.49721 , 0.822291 ) Distance 0.960927 Score 0.0
Goal ( 0.453112 , 0.763513 ) Distance 0.887841 Score 0.0
Goal ( 0.560743 , 0.852276 ) Distance 1.0202 Score 0.0
Goal ( 0.52277 , 0.699641 ) Distance 0.873376 Score 0.0
Goal ( 1.05656 , 0.566702 ) Distance 1.19895 Score 0.0
Goal ( 0.358528 , 1.00762 ) Distance 1.06951 Score 0.0
Goal ( 0.521427 , 0.770381 ) Distance 0.930254 Score 0.0
Goal ( 0.425396 , 0.658087 ) Distance 0.783607 Score 0.0
Goal ( 0.361683 , 0.598436 ) Distance 0.699243 Score 0.00143581751191
Goal ( 0.496298 , 0.926044 ) Distance 1.05065 Score 0.0
Goal ( 0.451833 , 0.214783 ) Distance 0.500285 Score 0.500285089016
Goal ( 0.445661 , 0.833533 ) Distance 0.945193 Score 0.0
Goal ( 0.439647 , 0.653084 ) Distance 0.787279 Score 0.0
Goal ( 0.414019 , 0.71227 ) Distance 0.823857 Score 0.0
Goal ( 0.219872 , 1.40295 ) Distance 1.42008 Score 0.0
Goal ( 0.61917 , 0.761941 ) Distance 0.981797 Score 0.0
Goal ( 0.372166 , 0.731622 ) Distance 0.82084 Score 0.0
Goal ( 0.541277 , 0.8148 ) Distance 0.978202 Score 0.0
Goal ( 0.506257 , 0.89828 ) Distance 1.03112 Score 0.0
Goal ( 0.53683 , 0.772575 ) Distance 0.940775 Score 0.0
Goal ( 0.687709 , 0.927663 ) Distance 1.15477 Score 0.0
Goal ( 0.576437 , 0.427349 ) Distance 0.717571 Score 0.0
Goal ( 0.370429 , 1.84486 ) Distance 1.88168 Score 0.0
Goal ( 4.385569 , 0.618925
